longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_NEAR METRO,ocean_proximity_SUBURBAN,ocean_proximity_URBAN CENTER
0.4549465099202583,-1.683174650157092,0.7437684224456076,-0.545372014318086,-0.6005003215759975,-0.4392983980128009,-0.6396196020922627,-0.4684084576132602,8960000.0,0.0976464993096849,-0.25593160781351504,0.05474403883799993,False,False,False
-0.3652114481572001,0.5534202575743985,-0.6864769919517926,-0.4083142800254196,-0.45027918107500403,-0.29359463091368104,-0.5166860917934549,-0.8165548213596424,9060000.0,0.14111963544940367,-0.22019796211192016,0.052817331969638684,False,False,False
0.6755198488719708,1.1124823450588168,-0.765935070529426,-0.28225783544186356,-0.2881357278358365,-0.07459745369803424,-0.3649809088715219,-1.1425933119924048,6900000.0,0.07360672452213272,-0.12036653352205366,0.06300380992762462,True,False,False
-1.0095702644762563,0.31080562959561203,-0.20972852048599255,-0.5421633048195955,-0.6815720481955813,-0.46755609829869077,-0.6265415690817513,-0.20242968893916438,11250000.0,0.06445210191706757,-0.6291219039145737,0.036155015550580906,True,False,False
1.6782994762699865,0.48691872347322335,0.34647802955744084,-0.33634750984498946,-0.39782100502703804,-0.22736564586862656,-0.37021212207572646,-0.6240057740986406,7080000.0,-0.046946348319734356,-0.2952189377747876,0.01847856791756517,False,True,False
1.388647843272059,-1.4029500915414705,-1.1632254634175927,0.25038794130756226,0.46058551212149595,0.7704843954768609,0.579253074487406,-1.1863879558746229,7180000.0,-0.4105248299605302,0.23942037790868817,0.011225404686662104,False,False,True
-1.4051973110104776,0.928440141908727,-0.36864467764125924,-0.30930267264342653,-0.2738289525500276,0.11790812949959077,-0.3283624164420898,-1.0742168187195669,5780000.0,-0.07505082386442682,0.021491221971702158,0.1057014629732636,False,False,True
1.2379433294870397,1.5110513447880645,-0.5275608347965259,-0.5944194309378696,-0.6815720481955813,-0.5346681364776793,-0.5846918634481145,-0.14247524256675287,8320000.0,-0.2334373650661286,-0.4037111744547997,-0.009593934628313818,False,True,False
0.5376648429679923,-1.7160606223174657,0.2670199509798075,-0.7585220024320989,-0.7149545238624687,-0.6088445997281403,-0.6553132417048765,-1.0899555188647392,6040000.0,-0.601929089033269,0.4260163779045,-0.011056624316743646,True,False,False
-1.5028233021698074,1.479931714223997,-0.765935070529426,-0.0040168832156144444,-0.08307194873924226,-0.11521789785900098,-0.1531167741012361,-0.4125071213116789,8820000.0,0.21337599148048295,-0.3479354203588139,-0.012916409837390891,False,False,True
0.4156871259604505,-0.4773183426860955,0.10810379382454083,-0.6430084604864403,-0.7697971624580695,-0.7112787632644912,-0.7860935718099912,-0.23211740426316793,11250000.0,0.31000204702990825,-0.6166403457777089,0.004325399953633694,False,False,True
-0.15624646483694676,-0.44770608157554326,1.299974972489041,-0.6260481388515619,-0.7030322111242946,-0.7307059322110406,-0.7468594727784568,-0.3102318892646242,10540000.0,0.20434784333437578,-0.3562319440021164,-0.026600039511559835,False,False,True
0.6675520923816489,0.11739909491539828,-0.28918659906362587,-0.6260481388515619,-0.672034198005042,-0.3315659156728456,-0.6657756681132856,-0.8995119833288439,5530000.0,-0.09915725463622109,-0.1993467950860462,0.11699237083752237,False,False,False
-0.7088927043363908,1.6205534793479652,1.538349208221941,-0.5935026567954438,-0.7101855987671991,-0.6662430534338543,-0.7625531123910705,-0.5679465244176763,8280000.0,0.4115072994496574,-0.5451456734833388,0.014953726197673933,False,True,False
0.1948558352437428,-0.36146550023358825,0.028645715246907483,-0.19745622726747133,-0.4073588552175773,-0.31213874672629627,-0.4042150079030563,-0.034251939896271774,16540000.0,0.38894930301818503,-0.7327234630649625,0.00352319749712246,False,True,False
-1.2427494239608436,0.8363371854673853,0.10810379382454083,-0.15941010035679806,-0.14983690007301712,0.008409540891767377,-0.19496647973487283,-1.3415115322218545,6120000.0,-0.018378435708917222,-0.10155730272106707,0.029445539957778072,False,False,True
0.551181931106792,0.19089984664580353,-1.6399739348833928,-0.0255610755626222,-0.39305207993176844,-0.277699674502868,-0.2786658910021462,1.9103986894122171,25620000.0,0.45910823842720433,-1.0668458922230288,-0.02346311282168558,False,False,True
-1.5690137561280635,-1.5337655403465738,-1.957806249193926,1.0071849958801113,0.5893464896937761,0.5850432373507084,0.757114323430362,0.6882017707809425,12250000.0,0.2815051236636342,-0.7904783701333321,-0.040850720224521624,False,False,True
-0.6596698205671501,-1.3240338753336915,-1.0837673848399594,-0.03335365577324203,-0.48127719419425663,-0.3050743216548238,-0.37544333527993107,1.4988237849469972,16030000.0,0.7155850663530617,-1.273444329375472,-0.0035574824787884094,False,False,False
-1.111288089829142,0.8701326731405067,-1.4015996991504927,-0.06360720247329547,-0.2619066398118535,-0.28653020584220856,-0.24727861177691868,0.491073235517834,14160000.0,0.29765507733456714,-0.6558027850240724,-0.03390559322486707,False,True,False
-1.0532886043323795,1.2461600725723518,-1.3221416205728593,-0.5261197573271429,-0.6768031231003117,-0.6627108408981179,-0.7233190133595361,0.4692811891629801,8930000.0,0.5026633367248373,-0.6707970487301308,-0.004212418729127089,True,False,False
-1.6802462486642034,-1.6861212378861217,-1.5605158563057595,0.6230566302036752,0.5750397144079672,0.23447114317888665,0.5557126150684855,-0.2878081893922384,9130000.0,0.07354364942468435,-0.29197956858197954,-0.06698138767709741,False,True,False
-0.02937993147171837,1.6795735523732862,-1.0837673848399594,-0.5724168515196489,-0.7173389864101035,-0.6953838068536782,-0.7965559982184003,0.9019638486723939,8890000.0,0.680575476110795,-0.6688885321641749,0.01936680389413055,False,False,False
-0.3927663020847511,0.9469227635552075,-1.004309306262326,-0.359266863405636,-0.6267294095999805,-0.4755035765040973,-0.5585357974270916,0.8789611330756038,11930000.0,0.4229898342351701,-1.0091859007219166,0.002960142502599541,True,False,False
1.395332753059525,-1.6634436166656033,-2.1167224063491927,0.650559854476451,0.47250782485967,0.26891021540231497,0.4040074321465524,0.18029970489209418,9650000.0,0.3117505162980024,-0.4986681239722032,-0.04095931985895875,False,True,False
0.39318002501450533,0.20050542599500662,-1.957806249193926,0.8682937133025933,1.2713027783173336,0.3342561473134354,0.8826634403312721,-0.2508038208234893,7210000.0,-0.006795712599650821,0.3434507782141633,-0.08813367601690737,False,False,True
0.6268916780386506,-0.22611354626081573,-1.7988900920386595,-0.3413897676283317,-0.46697041890844776,-0.40309321952150445,-0.4434491069345907,0.42211772652059154,10780000.0,0.12178233713335083,-0.5129192554037908,-0.012930303824628816,False,False,True
-0.04055410261030062,0.3972721887165761,-1.0837673848399594,-0.4092310541678455,-0.540888757885127,-0.36600498789627395,-0.4565271399451022,-0.060886663218870825,6800000.0,-0.026645029439750976,-0.5508307345681203,0.003862396658467605,True,False,False
-1.6000102350105134,-1.4881641662254572,-1.1632254634175927,-0.34826557369652567,-0.5075062822182397,-0.3483439252175927,-0.4931456323745343,-0.11284016503587707,8880000.0,0.2437861768316656,-0.629706663155798,0.023537659958202336,False,True,False
-1.4763044587416898,-1.630158216043903,-1.1632254634175927,0.7064830771644286,0.8993266208863022,0.772250501744729,0.9611316383943409,-0.4811994413432829,7300000.0,-0.24705310271841868,0.07698844861255151,-0.04023083492128775,False,False,False
-0.4331022170329233,1.3559694253274588,-0.8453931491070593,-0.04573010669599117,-0.04968947307235482,-0.20264015811847289,-0.08772660904867878,-0.6901714800601166,6790000.0,0.005278797928169004,-0.15823154130556658,-0.0485404738538238,False,False,True
-0.9202534267451797,-0.8614394952716969,-1.6399739348833928,0.5295456676762372,-0.1188388869537645,-0.001304043581507279,-0.06418614962975815,3.4971123254525778,34590000.0,1.031502069905914,-1.3078377986736813,-0.007005761413866034,False,False,True
1.3243603793050134,-1.6452010400637005,-1.3221416205728593,-0.16674429349620495,-0.555195533170936,-0.5170070737989981,-0.5088392719871481,2.6825424768019484,21390000.0,0.816527143452085,-1.225984172608327,-0.03047977632786613,False,True,False
1.4598565071924219,-0.8112708103362053,-1.3221416205728593,-0.10990429666580151,-0.5885780088378234,-0.49669685171851474,-0.6317727822859558,2.579740866823616,22920000.0,1.559274636098861,-1.4216688683797392,0.02641165194558904,False,False,False
-0.4828230036275995,-1.0771580636895772,-0.9248512276846926,-0.16628590642499202,-0.5695023084567449,-0.6406345125497664,-0.6186947492754443,1.5758855140859,19590000.0,1.2988839015569118,-1.2673434152834178,-0.03938630453541054,False,True,False
-1.5853315658235831,1.4883215824581197,-1.1632254634175927,-0.1305317148703834,-0.46697041890844776,-0.26268777122598896,-0.357134089065215,1.6421038578405043,14120000.0,0.42341808728078345,-1.0536863481353598,0.003541649590845574,False,True,False
-1.0375196641491733,1.4907223637326865,-1.1632254634175927,0.15871052706497607,-0.2976735780263758,-0.015432893724452234,-0.2001976929390774,0.7650529487473346,12300000.0,0.6550410249425925,-1.1591685659271027,0.02483680527238992,False,False,True
1.4678920975670189,1.0586729316201877,-0.9248512276846926,0.172462139201364,-0.30721142821691505,-0.3871982631106914,-0.3597496956673173,1.8683410927032118,22970000.0,1.1686782334910026,-1.2006134902062318,-0.0331352317630379,False,True,False
-0.4378884045516444,0.2501861179683257,-1.004309306262326,0.10645440094670193,-0.3835142297412292,-0.3615897222266036,-0.31528438343157833,1.182681199422236,14470000.0,0.8642622244174559,-1.2673810322354124,-0.03754322726969554,False,False,False
-0.1665179787625216,0.7033608702974695,-0.9248512276846926,0.07849278960271314,-0.3835142297412292,-0.3792507849052848,-0.3832901550862379,0.876434519005476,16770000.0,1.0196953054547058,-1.2237155437223537,-0.02398712312470142,False,False,True
0.3557803169016204,-0.9555182043622362,-1.1632254634175927,-0.7099329728835282,-0.8866358272921755,-0.9364573124176765,-0.8462525236583439,1.8003330639822674,15560000.0,0.3019815830339972,-0.9502439040619446,-0.09597640229431235,False,False,True
-1.1765607453784865,-0.4627025484527242,-0.05081236333072586,-0.16857784178105667,-0.4788927316466218,-0.5947157495851954,-0.4434491069345907,0.7423134221161831,15150000.0,0.5835333359747698,-1.0061208514778042,-0.07624520366800633,False,False,False
0.5487428133948549,-1.1822829505566912,-0.28918659906362587,0.3067695510667528,0.033766716094863765,-0.24414365541337368,0.0012040154227991944,0.6311950408236804,15090000.0,0.47734285427834794,-0.7215243982686983,-0.07439535820714452,False,True,False
0.4319547242393397,-1.412289927813523,-0.8453931491070593,0.07024182232088039,-0.3787453046459595,-0.4313509198073943,-0.35451848246311274,2.018937818841464,18830000.0,0.9025812431667833,-1.1994750156976774,-0.04780367740778045,True,False,False
1.4692950345424443,0.6917620459384103,-1.481057777728126,0.12203956136794158,-0.41451224286048177,-0.19910794558273665,-0.357134089065215,2.3635048126551648,18730000.0,1.0369334004267248,-1.3595799644542172,0.022639566594294194,False,True,False
0.42301182774054397,-0.9127656003516132,-1.7194320134610261,0.6890643684583373,0.017075478261420047,0.36869521953686374,0.16337162475314138,2.317657294840968,19350000.0,0.7824092039353254,-1.2623095009530745,0.02009515994726,False,False,False
-0.7192870765726778,-1.1329552917943562,-1.6399739348833928,-0.511909758119542,-0.7221079115053731,-0.6309209280764918,-0.6579288483069787,1.115410099805079,12360000.0,0.2813130204200744,-0.9156859580990346,-0.019615216506917964,False,False,False
0.4331415590721827,1.0211917337411218,-1.0837673848399594,-0.32626299427830496,-0.6553429601715983,-0.5099426487275257,-0.5820762568460123,0.7990043253146795,12530000.0,0.6130878052913009,-1.1896325503582827,-0.0008938473786677472,False,True,False
0.8235100013408103,-0.6496228854614545,-1.0837673848399594,-0.2648391267357722,-0.2976735780263758,-0.4719713639683611,-0.31789999003368064,-0.32307551078777463,12440000.0,0.006242520447124919,-0.20843597729505814,-0.0687007685977948,True,False,False
-0.9217291935792353,1.646717718518824,-1.7194320134610261,1.0411056391498683,1.2832250910555076,0.5196973054395879,1.0709871156826372,-0.34528865948764953,11190000.0,-0.012432704444956656,0.08093437304456698,-0.08232719340825019,False,True,False
-1.4710969357307928,0.8957338565953039,-1.3221416205728593,-0.8497410296034722,-0.8842513647445407,-1.0009201911948629,-0.8776398028835715,-0.5491548322710996,7950000.0,-0.2670480310441679,-0.023263817599093583,-0.1242241915003151,True,False,False
1.667527333924526,-1.2004140629146784,-1.6399739348833928,0.38148664367446056,0.32944007200158104,0.15764552052662345,0.3307704472876882,0.17708879951130654,12830000.0,0.044838837584882475,-0.29361568613689215,-0.048947114313999944,False,False,False
1.5136753273992722,1.5368355518161207,-1.4015996991504927,-0.018226882423215306,0.1959101693340313,0.29981707509000705,0.10321267290478864,-1.0104198134488358,5400000.0,-0.24763345953623883,0.37779233131937434,0.019635217405826497,False,False,False
1.2743050643217795,-0.6707649801926668,-0.5275608347965259,-0.5073258874074127,-0.385898692288864,0.10377927935664583,-0.2734346777979416,-1.0938507155561863,5170000.0,-0.6297665219083097,0.4822357895417774,0.08046314378311117,True,False,False
1.5501826030496133,1.6480720140472325,-1.7194320134610261,1.741062696892014,1.5836673720574947,1.154612508738177,1.426709613568549,-0.05530705714733815,14500000.0,0.2942218068947349,-0.41579960808566996,-0.043842962904114394,False,False,False
1.6241494725464012,1.1619992002849382,-0.9248512276846926,-0.13557397265372564,-0.39782100502703804,-0.2220673270650222,-0.2708190711958393,0.1893534053100531,9440000.0,0.19404575605017763,-0.8532927807059582,-0.010207082325988947,False,False,True
-0.3274057626092055,-1.146403404334675,-1.7194320134610261,-0.15895171328558513,-0.46458595636081296,-0.307723481056626,-0.3806745484841357,0.8506946381660471,15880000.0,0.41918128553968836,-0.9867776992887443,-0.002723168522220719,False,True,False
1.323157958460487,0.6707816613513092,-1.5605158563057595,-0.13557397265372564,0.017075478261420047,-0.49934601112031696,0.053516147464845065,-0.28833456732351503,11930000.0,-0.3754879693112541,0.2863679756212354,-0.13641792485910706,False,False,True
0.18537849643959153,1.5672992784508597,-0.765935070529426,1.9037901071726042,1.58128290950986,0.7943268300930805,1.594108436103096,0.09386844857646717,12600000.0,0.2799918559127423,-0.5676554666890374,-0.09379845871884909,False,True,False
-0.7654547685928272,0.6256036091656172,-1.481057777728126,1.441277552318757,0.9184023212673808,1.1360683929255615,1.0029813440279776,0.9337044379283763,13550000.0,0.45142098648604184,-0.8318983617031964,6.667941505764161e-05,False,True,False
0.04232351616936378,-1.36889060212913,-1.4015996991504927,0.054198274828427796,0.30082652142996325,-0.08607714443917701,0.27322710204143774,-0.7916571452102565,6930000.0,-0.3513974592446949,0.4129969485464788,-0.08395885094040731,False,False,True
-1.0801034651433212,-1.0636616156143501,-0.28918659906362587,-0.14015784336585496,-0.17845045064463494,-0.18586214857372577,-0.08511100244657649,-0.3454992106601602,9300000.0,-0.17772282201610184,-0.237726423790836,-0.04515224532417498,False,False,True
1.0051270658043074,-1.2615813110058185,-0.9248512276846926,-0.49311588819981184,-0.6577274227192331,-0.6326870343443599,-0.6317727822859558,0.2425702141621232,9580000.0,0.2495891801289369,-0.7124726297804718,-0.031060987822218018,False,False,True
0.5111642734023758,-1.67899770270358,-1.0837673848399594,0.3301472916986123,0.37474486040664257,-0.17085024529684673,0.3333860538897905,-0.8680872208316274,7220000.0,-0.030931346554394654,-0.10728986347672645,-0.106466819698025,False,False,True
1.1773453659043416,-0.2354871600651938,-0.44810275621889256,0.7894511370539692,0.6728026788609947,0.37664269774227027,0.7911172092576918,-0.23896031736976445,10520000.0,0.001986760256185128,-0.39640167553345607,-0.0733143692727833,False,False,False
0.4671093021459055,-1.5102714518593994,-0.5275608347965259,0.7358198497220563,1.4549063944852145,0.44463778905519286,1.2331547250129795,-1.1053257544580175,5350000.0,-0.4289769511257042,0.8684129650126545,-0.10437748001922717,False,True,False
1.110593858949678,0.10576504595590192,-0.36864467764125924,1.2565475626199458,1.1163127127210706,0.5161650929038517,1.2619263976361046,-0.2192211449468897,12120000.0,0.018819001180748224,-0.41208136025692677,-0.09857807616478066,False,True,False
-0.8236234505156232,-0.12090962553087717,0.34647802955744084,0.6125137275657778,0.13629860564316088,-0.08960935697491325,0.1607560181510391,0.8320082216057257,14330000.0,0.6673963665023731,-0.9846840267040232,-0.06841880238620095,False,False,False
-0.27886222323225335,0.056258941878508606,1.1410588153337744,-0.3138865433555558,-0.593346933933093,-0.618558184201415,-0.5009924521808411,1.2976421396130582,16930000.0,0.3659557054104253,-1.0142675041483686,-0.06901338331064887,False,False,True
1.4532611566203433,0.3798467329816553,0.7437684224456076,-0.1759120349204636,-0.5051218196706049,-0.5726394212368439,-0.4852988125682274,1.2037363166733024,16010000.0,0.70448465270655,-1.0648516591875123,-0.05739885069868844,True,False,False
-0.9661143887004324,-0.6637358487441218,-0.36864467764125924,0.5135021201837847,0.34374684728738997,0.14175056411581038,0.6263339933252473,-0.007143476435523899,9010000.0,-0.1400323006701909,-0.49786811862565666,-0.08901691771759118,False,False,True
0.6052004958091431,0.6450631306665197,0.34647802955744084,-0.4426933103663894,-0.6696497354574071,-0.7925196515864248,-0.6526976351027741,-0.4861473938972836,9950000.0,0.5056358199898511,-0.9272620898956163,-0.09230442987712843,False,False,False
0.2534826849429978,-0.29120646969489405,0.028645715246907483,0.07803440253150021,0.03615117864249858,-0.16201971395750614,0.10582827950689093,-0.14468602987811482,8880000.0,-0.0940552945089983,-0.26166561212080314,-0.07420278754402643,True,False,False
-1.6432741735010366,-0.775544767454902,-1.004309306262326,1.588419802178108,1.58128290950986,1.749790321009733,1.6594986011556532,-0.3925047599231659,8080000.0,-0.019776457846396697,-0.26215980056849936,-0.006378516953751438,True,False,False
-0.03471630548530285,-0.9721339727445317,-1.004309306262326,0.09774504659365624,-0.07353409854870299,0.07287241966895373,-0.05633932982345126,-0.24385563213063743,7270000.0,0.21472392747982078,-0.5546331807364876,0.008103041901641376,False,False,True
-1.720429496618232,-1.5378834680950293,-0.765935070529426,0.278807939722764,0.5702707893126976,0.03313502864192105,0.5504814018642809,-0.959992807632532,6690000.0,-0.3475934960745606,0.3895491328617376,-0.09725702186098284,False,True,False
-0.748796591783812,-0.6046543858770479,0.5053941867127075,-0.3500991219813774,-0.41451224286048177,-0.32803370313710933,-0.34144044945260127,-0.2860711422190255,6560000.0,-0.14382082846793373,-0.3047491695427256,-0.020632655920520562,False,False,False
0.7856505489061884,-0.31607198781102225,0.5053941867127075,-0.38814524889205065,-0.4288190181462907,-0.4348831323431306,-0.37282772867782876,-0.7097527391036083,6620000.0,-0.16886667109799414,-0.2182685323139594,-0.04402259538307944,False,False,False
-0.16690916787635554,1.406187674830608,-0.36864467764125924,0.27789116558033816,0.6155755777177591,1.1819871558901327,0.7152646177967253,-1.3328789341489173,5880000.0,-0.4991487786028925,0.4816328742231626,0.048626404500452906,False,True,False
1.7016449638631286,1.6549382580792382,-0.6070189133741593,0.2746824560818476,0.265059583215441,0.34838499745638035,0.2993831680624606,-0.27685952842168393,7140000.0,-0.06477880654183574,-0.20667717952594833,-0.0102530184727203,False,True,False
1.176528711136082,0.6588701781422477,-0.36864467764125924,0.398446965309339,0.6728026788609947,0.5938737686900489,0.7178802243988276,-1.0070509946886652,6700000.0,-0.36399950039923734,0.30456906071580747,-0.03466857776435308,True,False,False
1.2852274586223933,-1.6154591596792234,0.5053941867127075,-0.7443120032244981,-0.6958788234813902,-0.6997990725233485,-0.6788537011237971,-0.9676252876360435,5550000.0,-0.49000711623876775,0.43375084522667584,-0.041706488142845895,False,False,True
0.803679226035446,-0.20440140110161403,0.5848522652903408,-0.45186105179064806,-0.5337353702422226,-0.6759566379071289,-0.527148518201864,-0.4583020013327483,7970000.0,0.043616843960775885,-0.36932399139418026,-0.08240965808630814,False,False,True
-1.0492738516822586,-0.3634159124512812,0.5848522652903408,-0.48303137263312734,-0.5337353702422226,-0.5867682713797888,-0.4748363861598182,-0.6659580952213902,6920000.0,-0.18356353883340099,-0.24435420433455407,-0.06524037932343531,True,False,False
1.5423416022903111,-1.575049971416867,0.5053941867127075,-0.5325371763241239,-0.5861935462901886,-0.6326870343443599,-0.5376109446102733,-0.6413762458307702,6590000.0,-0.16789623838622947,-0.25092682004018707,-0.06346075055376467,False,False,False
-0.002804346061756598,-1.4603657059630546,-0.8453931491070593,1.4605298093097001,2.151169458394581,1.7568547460812056,1.8949031953448596,-1.1502784297890443,6470000.0,-0.27179992970560446,0.5114723163255599,-0.027019828500627573,False,False,True
1.6010744135386368,-0.9249290597077583,0.5053941867127075,-0.14749203650526185,-0.22375523904969644,-0.4163390165305153,-0.11126706846759943,-0.4843050711378152,7380000.0,-0.14774684174913721,-0.3425575586401747,-0.09466078687528261,False,True,False
-1.1982712377349005,1.2275466353026385,0.34647802955744084,0.365443096182008,0.5917309522414109,0.3360222535813035,0.7414206838177483,-1.016999537589794,6750000.0,-0.4222041414858766,0.22788743766652744,-0.07357564170628546,False,False,False
1.1341811555795118,-1.6174675738499935,0.7437684224456076,-0.3317636391328601,-0.19275722593044384,-0.26003861182418675,-0.23943179197061182,-0.9688885946711076,5880000.0,-0.30019856475683326,0.37855810653752164,-0.028750447205120357,False,False,False
1.4826826513329217,1.5571402198255058,1.1410588153337744,-0.11632171566278254,-0.25236878962131426,-0.4869832672452401,-0.312668776829476,-0.16658335181922398,9650000.0,0.33928169076883136,-0.5035315248193297,-0.07420278754402643,False,False,True
0.6674441153207344,-1.2361544368079675,0.8232265010232409,-0.07552526632483168,-0.18321937573990457,-0.27151830256532955,-0.17927284012225905,-0.7653382486464234,7190000.0,0.12294462186090528,-0.42354169472157877,-0.045898027663441594,False,True,False
1.3962035975300682,-0.7605263522554944,1.299974972489041,-0.5953362050802955,-0.8341776512442095,-0.8428536802206662,-0.8174808510352186,0.692886534369305,15380000.0,0.6954948045657454,-1.133066617284015,-0.053143589358115834,False,False,True
0.2575438238993741,-1.7371705363636372,0.5053941867127075,-0.34780718662531274,-0.49796843202770036,-0.23884533660976934,-0.3832901550862379,-0.42198192407465884,6960000.0,-0.045155285872616795,-0.5984552586311906,0.0193821905237107,False,False,True
-0.6054487882011121,-1.3900443974069912,0.4259361081350742,-0.19974816262353598,-0.1045321116679556,-0.1611366608235721,-0.17927284012225905,-1.0628996931971189,6650000.0,-0.13119504362856843,0.15781376596029428,-0.01797304751290409,False,True,False
-1.310054882917202,-0.1189999065412925,-0.1302704419083592,-0.07965074996574806,-0.12599227459666895,-0.5064104361917894,-0.13219192128441778,-0.2898610633242175,12470000.0,0.02194583156780241,-0.26370666527501085,-0.11295280850777016,False,False,True
-1.0047199199765853,-0.7126270157804002,0.34647802955744084,-0.538496208249892,-0.6577274227192331,-0.8225434581401828,-0.642235208694365,0.19967041276307543,13220000.0,0.13053920145691678,-0.5387153173424958,-0.10839545253074535,False,False,True
-0.4087507825609662,1.0372571271596802,0.4259361081350742,0.01981924448745797,-0.18321937573990457,-0.25120808048484616,-0.07726418264026962,-0.3192329518894549,8960000.0,0.10953430002880392,-0.6450642286720739,-0.0619110430896792,True,False,False
-1.6151051730643495,-1.184971516178791,0.18756187240217417,-0.2162500971872015,-0.19275722593044384,-0.41192375086084504,-0.09557342885498567,-0.8113436798400036,7340000.0,-0.30521386441227144,-0.047101502699841175,-0.0962257175917667,False,False,False
1.713884123601593,-0.08511675137216743,-0.20972852048599255,-0.4289416982300015,-0.2714444900023928,-0.456076407557548,-0.29697513721686225,-0.8499271822025827,6450000.0,-0.41423111258755424,0.5368775847368339,-0.06891457762420276,False,False,True
-0.4914126778320635,-1.6566838426764834,-0.765935070529426,-0.5096178227634773,-0.21183292631152237,-0.411040697726911,-0.29697513721686225,-1.2414470874861616,4750000.0,-0.5985228211450891,1.228710329662799,-0.05619294055292888,False,False,True
1.5024295764998217,1.1646617377590227,0.34647802955744084,-0.17224493835076013,-0.2309086266926009,-0.4057423789233066,-0.22635375896010035,-0.4950958187289868,6830000.0,0.017442702884131935,-0.2927943820850671,-0.07044929156799552,False,False,False
0.20235420502903476,-1.6072203543860495,-0.20972852048599255,0.46674663892006574,0.7157230047184213,0.4861412863500937,0.864354194116556,-0.9034071800202912,7280000.0,-0.41493255145637925,0.23403430972568268,-0.06643035716516306,False,False,True
-0.5381520187841881,-0.21871446510797155,0.10810379382454083,1.5957539953175148,1.891263040702386,1.185519368425869,1.8949031953448596,-0.9118818647138452,7880000.0,-0.17438600714615674,0.055677145440806104,-0.07791575131002913,False,False,False
-0.07657374113899143,0.9303328848375856,-0.1302704419083592,-0.173161712493186,-0.2619066398118535,-0.30860653419056006,-0.2001976929390774,-0.46161818229979124,8110000.0,-0.03675590768585905,-0.37839062177707133,-0.05073466063211529,False,False,False
1.320529008118858,-0.4793289051789355,0.2670199509798075,-0.07919236289453513,-0.164143675358826,-0.14524170441275902,-0.035414477006632916,-0.2855974020808765,7510000.0,-0.14595068135196748,-0.36449292532796973,-0.04583229478835472,False,False,True
0.9291997498582071,0.6150135112037037,-0.05081236333072586,0.1014121431633597,0.1959101693340313,0.16647605186596406,0.2418398228162102,-0.9018806840195887,7140000.0,-0.24371812417804595,0.0439369116483195,-0.03315140631851111,True,False,False
-1.2536528893590657,1.3631755286103089,-0.05081236333072586,0.2847669716485321,0.5130436881694619,0.49055655201976395,0.5557126150684855,-0.8304511987453461,7170000.0,-0.34540114782831505,0.2619787632568209,-0.0277640475757976,False,True,False
1.6544201218456962,-0.8136756498560508,0.028645715246907483,0.39340470752599677,0.29844205888232844,0.313945925232952,0.30461438126666524,-0.674485417708072,7090000.0,0.09824860869675713,-0.3728385178207168,-0.017275648333300378,False,False,False
0.38278815321837906,0.014954620797712282,0.2670199509798075,0.37827793417597005,0.30559544652523285,0.07198936653501968,0.3909293991360409,-0.49809617293726377,8460000.0,-0.038874542785443535,-0.3318656332287631,-0.07208124634018287,False,False,True
-1.2853404082897322,-1.1014459295515733,0.4259361081350742,0.36223438668351743,0.20544801952457056,0.4525852672605994,0.38569818593183636,-0.5112556212191802,6600000.0,-0.05407638047114621,-0.4896713263551314,-0.007249509849407999,False,False,True
1.5038570886035794,-0.19114936380805833,-0.6864769919517926,1.659928185287325,1.929414441464543,1.2093618030420885,2.0073742792352585,-0.8744563938000749,8370000.0,-0.1982781096569511,0.020307071774536754,-0.08325376070005107,False,False,False
0.4075721205149281,1.4307139335838155,-0.36864467764125924,0.5098350236140813,0.5559640140268887,0.3545663693939188,0.5740218612832014,-0.6045297906414042,8310000.0,-0.08738654020047552,-0.1279943835438879,-0.05099521041025182,True,False,False
-0.4003155189684164,0.26411238150309346,-0.8453931491070593,3.770800648222872,4.445022429219275,3.5679967237799617,4.471275698415619,-0.7384403363581862,7430000.0,-0.20687923941957467,0.11114372030342012,-0.05740842889771438,True,False,False
-1.444032942008933,-0.8634694402305307,-0.28918659906362587,0.037696340264762276,-0.07830302364397262,-0.14877391694849523,-0.09034221565078107,-0.8092381681148969,9060000.0,0.16820634873929458,-0.4347144790176953,-0.035378057076666206,False,True,False
0.6735051511612105,-1.5338498535791352,0.10810379382454083,0.3081447122803916,0.29844205888232844,0.4137309293675008,0.3883137925339386,-0.8809834801479054,7450000.0,-0.13098085822418784,-0.2095616220083093,-0.01423247918409752,False,False,False
-0.16110100312837267,-0.05067740341462193,-0.765935070529426,0.9200914523496545,2.127324832918233,2.83682872888256,2.185235528178214,-1.3680936177513254,6940000.0,-0.7886046275600114,1.4403978903947723,0.03885133771351377,True,False,False
-1.4314236112603764,-1.060960390011316,-0.28918659906362587,-0.4908239528437472,-0.6338827972428849,-0.6750735847731948,-0.5873074700502169,-0.23306488453946583,8470000.0,0.1058598888974396,-0.6227323493370586,-0.06422412590972451,False,False,True
1.654826622530274,0.024612469819083937,-0.9248512276846926,1.9693394583560535,2.2632391981334172,1.4398386709988782,2.493877107226285,-0.8070273808035349,9930000.0,-0.26602693295812685,0.008798133721328372,-0.09314840095953457,True,False,False
